uid,score
14276,1.2032110650463026
14278,1.6643763460388392
14284,0.7636561291148978
14285,1.6148186208220703
14287,1.070653349215637
14289,0.8800751174872528
14293,1.6500179796281251
14302,1.735539239879289
14303,1.7903740924847837
14305,1.1886297075487038
14306,1.6527592372374853
14307,1.6185841544846675
14310,1.4269188628068727
14314,0.49084043220331197
14317,1.4304022819194526
14319,1.2977146809933404
14320,1.5104525377214189
14321,1.6587489910258246
14327,1.4202216014606643
14328,1.3371035539975888
14329,1.6530682770185172
14336,1.6828565068138226
14337,1.6907780953486309
14338,1.4624817881270915
14340,1.2096005410232822
14358,1.3050043946118
14360,1.437660831026753
14361,0.72024133680777
14369,1.486086828041471
14371,0.9091965524919448
14381,0.6305500177121055
14385,1.030303960718819
14389,1.3397770466647887
14390,1.5020733966559785
14394,0.6468551579319792
14404,1.7579912265445725
14408,1.311608743434702
14411,1.2310694367957322
14428,1.510093721058968
14436,1.6226866539904579
14446,1.5521698529430585
14449,1.6710551420113395
14463,1.2714841584021572
14466,1.3089435987007674
14468,1.4784814843597547
14470,1.308648376966069
14471,0.9347036383529292
14482,1.4370701886532247
14485,1.3766062969072639
14487,1.449766902960552
14488,1.7337318381204807
14491,1.2182246453879073
14492,1.679606791851401
14502,1.7620822714849493
14503,1.6952470669932787
14505,1.6846118664026295
14508,1.4978752681439222
14518,1.4171280701513052
14521,1.4749477347240552
14528,1.5515770524130796
14535,1.2780781097516667
14539,1.343607082460485
14547,1.3398229928934566
14551,1.6068970876129693
14562,1.5597851580408482
14567,1.2674562853185694
14568,1.431863159348999
14574,1.4204842647317983
14579,1.438815149063764
14582,1.187622484521953
14583,1.4258687392143914
14588,1.475256709569925
14590,1.2438539886854358
14592,1.6779583753956673
14593,1.554929211945589
14594,0.5819450153616387
14603,1.3794643182509505
14611,1.6868191461967694
14612,1.5985618433247943
14619,1.6907536930888918
14621,1.439631170067063
14623,1.4772634545960814
14628,1.7027445367358598
14639,1.587115670168351
14640,1.6273830077815172
14641,1.7008571963608121
14646,0.8986624692482004
14661,1.4906881609981137
14668,1.7041946686020972
14669,1.5618801949332077
14670,1.497155112963008
14678,1.7282341195901634
14684,1.4063718982548603
14686,1.2170864921816542
14688,1.262328618233623
14689,1.5967612087104022
14692,1.4561999096414837
14694,1.3646213520213508
14698,1.5963516549422172
14706,1.6214549172917199
14708,1.53688682110506
14709,1.6234610621755914
14714,1.3100472209715606
14716,1.3649932784949876
14717,1.6003526169382
14718,1.400002092958051
14727,1.3307202141816648
14731,1.7319452607252357
14738,1.6179522262795798
14743,1.2763062852345337
14744,1.4277512968995445
14746,1.5528187225428556
14749,1.6213568776363438
14750,1.718099572299189
14751,1.5026541560120483
14757,1.3475249299431564
14758,1.106173945841873
14759,1.7273504282596868
14760,1.6478343464497556
14761,1.5623783797525441
14762,1.3157059645704712
14764,1.3267967091022463
14765,1.3200456854904263
14779,1.4495128285697443
14782,1.2715768398821368
14786,1.624719148912702
14787,1.6753265478204211
14794,1.3217766481102524
14796,1.5411395314070115
14799,1.58523806045005
14801,1.5199210909071161
14803,1.591299248795649
14804,1.6820192222579244
14809,1.694613105517034
14817,1.5661372791367043
14823,1.633581291165283
14824,1.3588293206501159
14826,1.4290243758054317
14830,1.3853563972501188
14831,1.2954437092918318
14836,1.7309160295918287
14854,1.7512942491340322
14859,1.5457296805426166
14866,1.4837337297348667
14868,1.3218705169469627
14871,1.5559292211147442
14873,1.6114204962882066
14874,1.627876103516631
14881,1.549695400643562
14882,1.5712217360400613
14888,1.622244845172912
14889,1.5832095590938846
14890,1.7339144474504158
14897,1.6246141762500044
14901,1.4455151655940242
14903,1.4231489952172227
14910,1.573666324155984
14911,1.5931311689991636
14912,1.5789007186402748
14915,1.711826619940724
14918,1.5451687791091357
14920,1.3532062756931755
14925,1.7548844068207807
14927,1.5507447596883317
14940,1.3095071047936893
14947,1.4325809521054418
14948,1.4117689942088665
14951,1.4280648530621456
14954,1.2846152666019353
14960,0.5902947451502043
14964,1.0146401852463685
14978,1.3958700266123358
14983,1.4688460415798086
14985,1.3554356667833933
14987,1.5077529766759148
14992,1.2869767098913014
14997,1.7261605622883591
14998,1.652450831287578
15002,1.1234258178356833
15007,1.6076401341835616
15010,1.6985513181214853
15011,1.69690233980135
15012,1.725771875544857
15015,1.5728210291044733
15021,1.3809709849257603
15024,1.6203317909884019
15027,1.393344775429771
15028,1.6329223314365766
15029,1.4810986185956894
15031,1.464963796473002
15032,1.647064724166877
15038,1.5909655569241192
15042,1.037319928782741
15049,1.2187678520543646
15050,1.311540325738536
15051,1.6780274816759384
15059,1.4786693146729686
15069,1.1366320483720225
15081,1.116041521899915
15098,1.6816611861825057
15099,1.5041103266978022
15100,1.3649427067737614
15102,1.4136389635810014
15103,1.35238604661583
15114,1.3034136926710285
15126,1.231995175502244
15128,1.694427330338982
15134,1.5484279028975751
15137,1.6204182871139272
15140,1.7300566427313266
15141,1.414203144827983
15142,1.355426369445087
15143,1.4048151116163186
15148,1.6058592642972382
15163,1.3764110137635057
15168,1.6168952944892085
15172,1.495666294451476
15173,1.28750844939642
15175,1.7181449765740564
15179,1.660512740061216
15182,1.4142404818423566
15185,1.6336120617130332
15192,1.4847796532390278
15194,1.4722397721499716
15196,1.4910439328522318
15213,1.664425289611228
15215,1.3995665263062385
15216,0.8380729974428038
15217,0.7234097768253632
15219,1.70748438293349
15220,1.7545297937922355
15223,1.0875785687340032
15226,1.4442982752495448
15230,1.4937143740451027
15234,1.3716023224809502
15239,1.3896589377641666
15247,1.5055979689542491
15252,1.11119894321901
15253,1.4965608786045537
15255,1.4578143189258856
15262,1.5569274829689541
15268,1.3320761585315115
15270,1.0873727715336805
15277,1.4553763214942772
15278,1.5631380178921166
15281,1.6536486088545077
15284,1.585679161014954
15285,1.4651744174961698
15288,1.3801373723343775
15291,1.6872945264001977
15293,1.4843432410184578
15296,1.4831781356981757
15297,1.4008166600727812
15298,1.609151988667266
15300,1.5952403894977603
15314,1.3830129792783736
15321,1.576066011550945
15323,1.5540517247443995
15324,1.2898604756144962
15327,1.3183096499903013
15328,1.6515944520655557
15344,1.5655208058178058
15349,1.5945746591340484
15353,1.3546879755847143
15355,1.139694385312903
15360,1.6465684287814875
15365,1.7522523977452371
15366,1.4549889465739065
15368,0.9097125496139521
15371,1.164993475051351
15382,1.2176728479819148
15384,1.5108956874232766
15385,1.6414916962098047
15391,1.7073096462842976
15402,1.2965466024717003
15406,1.6290350119764507
15409,1.5634412407830132
15410,1.6650542074696832
15431,1.364211826673806
15435,1.7448247149872174
15436,1.1167317236847807
15441,1.7783489096419824
15444,1.5303983882438894
15445,1.7051336990266246
15446,1.3865898351572363
15454,0.7246418914034065
15459,1.4347884710007686
15460,1.0087474308786846
15466,1.2187061731713176
15470,1.5363485708959508
15471,1.4493800095256444
15475,1.614582955665206
15477,1.3008283670683736
15485,1.5273172136017812
15489,1.572337080014461
15490,1.7066525202236278
15496,1.4688894869051985
15505,1.233107044119444
15510,1.3838516280519948
15514,1.6059385287474859
15527,1.6661174057770762
15531,0.9022604249005647
15535,1.2207425313841247
15537,1.4344093041655963
15541,1.585783475498454
15545,1.6271542820310283
15546,1.582047640188515
15552,1.1989703650782113
15562,1.5266052861198613
15567,1.6566529267149266
15572,1.48812170581783
15577,1.6525204805006304
15580,1.5717516765329207
15584,1.560120939645115
15588,1.450594056187252
15592,0.7694348750139594
15595,1.5656454210710495
15598,0.9471120528862683
15602,1.715666495909459
15606,1.2839716541033752
15617,1.7402990640622362
15627,1.4300319637230356
15628,1.3083617500474278
15629,1.615750370311528
15645,1.7462427674070966
15646,1.3856634951351046
15648,1.538518167606703
15649,1.5638699445011959
15650,1.525388373220352
15652,1.4988202106440676
15655,1.7103571009893666
15658,1.6177487173443708
15663,1.1059900832430247
15666,1.1529846228358234
15675,1.419273872494384
15680,1.392199121611246
15681,1.1639115984945754
15683,1.5889907687765774
15688,1.703789971419653
15691,1.1919729315686194
15704,1.541744035604681
15714,1.6943145732679938
15720,1.3942659514252518
15728,1.6007298418348945
15729,1.0338840416718853
15733,1.6287791799785862
15745,1.4343391949716402
15754,1.5760209563764505
15756,1.571516192945092
15763,1.6619752794848437
15779,1.5378975834296478
15785,1.7571415245470916
15786,1.4487006877000046
15789,1.6535580451311445
15791,1.6398014715688403
15794,1.5552933186505307
15800,0.6098033340586612
15805,1.5973277885822696
15806,1.0765013516723214
15813,1.497964346251658
15822,1.568894174058764
15826,1.4377017706029687
15827,1.4766800579985384
15829,1.366332888196529
15831,1.5407985627850347
15833,1.6320283113937335
15835,1.7388730899132379
15838,1.6454148180984585
15840,1.50634747551397
15846,0.9092283718531234
15851,0.7136219401585538
15853,1.3563937504537376
15854,1.5331174153212226
15858,1.0851416292460863
15859,1.4066162694304807
15865,1.5405956745689027
15879,1.2645498335175493
15881,0.9713893847307375
15884,1.7333729197981835
15887,1.532731520453681
15891,1.2991988847094578
15893,1.672462428881095
15903,1.7131457507147054
15905,1.6604007453857232
15907,0.5732258870917291
15921,1.3921262364299805
15932,1.233855005503325
15935,1.4043549374857518
15936,1.6000063986115745
15942,1.3043869888692066
15945,1.4468037832327165
15948,1.410065440974113
15949,1.6316772020020287
15950,1.665492510520783
15954,1.4649724162061688
15956,1.6431765830856704
15965,1.3679034819598404
15966,1.6049112676791044
15968,0.7281664980895368
15969,1.7050157415240723
15971,1.7158265950518463
15973,1.6112869492757322
15975,1.4926823255701822
15983,1.3760417738809883
15986,1.6158182285054126
15998,1.058051651658832
16000,1.015428223946844
16003,1.0891699168763902
16010,1.2499951548744876
16011,1.4361292160753556
16016,1.5903089051752002
16023,1.5469650675209379
16025,1.6212357983359826
16026,0.6446273862963128
16028,1.5100637245891064
16030,1.4316373459386667
16038,1.4242253947427583
16042,1.6194711355981788
16043,1.4662444202603206
16057,1.7253137680180304
16059,1.6777946984567618
16063,1.4072642497047023
16065,1.6654664954821548
16074,0.8890171135723635
16077,1.4134278148999644
16081,1.7791731692058472
16085,1.595433305939739
16086,1.580669494967378
16095,1.5929645011956195
16099,1.4275115676748562
16102,0.9552788573712454
16106,1.6896995060879236
16110,1.5636470546778323
16118,1.6709049073779205
16136,1.780578347561908
16138,1.1332097167084763
16144,1.2561994587291427
16146,0.9357736983664797
16147,1.6832780625737433
16148,1.5673037467893245
16153,1.5102734680321253
16155,1.4299993319059194
16156,1.5544436110932887
16158,1.0232162269441085
16166,1.295417898170683
16167,1.3275136907531035
16178,1.5275219337754313
16179,1.5485689390337958
16180,1.4856517757868717
16186,1.6235516404219137
16188,1.6378722483966168
16197,1.5735761862598878
16204,1.6119605447330443
16206,0.9118737067760974
16217,1.6692985431782374
16218,1.6420533780485473
16220,1.7061121502136856
16227,1.0882552812685469
16231,1.6357700814190288
16234,1.4162877628425528
16236,1.209868327014736
16237,0.5815000032519688
16242,1.0248089407236853
16243,0.9750366346934254
16248,1.3499202433595725
16257,1.7105291283115789
16262,1.6687793634614438
16264,1.4562385020573645
16265,1.638222550857813
16266,1.4081936833296196
16270,1.2908967246652936
16272,1.6010763498289386
16273,1.6526434899861324
16276,1.3783703012296717
16277,1.559773952749489
16281,1.3664663546509828
16291,1.1251640469496653
16293,1.6288162806268613
16295,0.7397076754133229
16297,1.7671389694102975
16298,1.62185797589084
16303,1.6977753653041532
16309,1.2393906911887493
16318,1.5588421425941121
16327,1.5110017379159246
16335,1.4765002071794888
16340,1.310179360434945
16343,1.3479855905578242
16346,1.3094319815879767
16357,1.5497737392230755
16358,1.0819819573029892
16359,1.0721392784141193
16364,1.404295600564247
16367,1.6246430940804464
16375,1.4396963898580317
16386,0.8544096965457428
16395,1.3575442364922192
16398,1.3486030793586004
16401,1.5897523539690894
16403,1.6539058914522342
16409,1.5799704316061618
16412,1.7240340726839416
16413,1.2238676670412292
16415,1.3843626389652366
16422,1.5780904966402296
16428,1.198288101569561
16430,0.978465948846943
16433,1.5031884367653976
16446,1.5210577926552238
16469,1.6870088428083974
16476,1.6187980379678129
16477,1.408551927884873
16491,1.221196682139156
16501,1.5634111050640231
16510,1.2506145025107505
16511,0.7980440663414304
16512,1.6473379471040688
16513,1.4918339380379348
16516,1.2469984443638218
16519,1.6945383630372244
16522,1.6511452694253501
16531,1.3940895771792015
16539,1.5832659932080988
16544,1.51249513629396
16547,1.5419024371639463
16551,1.4566874309245454
16562,1.696942307907543
16569,1.6229246897224536
16578,1.7117722892533869
16579,1.7419751226901516
16581,1.6214759508524943
16588,1.5732749090365128
16589,1.3011271726520044
16590,1.6717941053498575
16597,1.1675857060790706
16600,1.1376463739453055
16608,1.2002755025360012
16626,1.0970642753380684
16627,1.4873108435517275
16630,1.5332553873028938
16633,1.0516212465031574
16638,1.4277533787589358
16640,1.0305583160610579
16641,1.4832967218717181
16648,1.7648680207133802
16651,1.4450392195911914
16657,1.5694767510174108
16659,1.6330058614821166
16660,1.7764111943365628
16662,1.2428202572323084
16666,1.5919468963116574
16671,1.606729836712519
16672,1.3629354314843443
16676,1.6538203870603385
16677,1.579896991251381
16678,1.3290858948157296
16682,1.5629748216845636
16689,1.257838508399394
16692,1.6088996357834602
16696,1.6474399968861881
16702,1.2985100830740839
16710,1.5037563333843895
16714,1.561951224256588
16721,1.1485388483312877
16727,0.6514731597628003
16728,1.7415724833026394
16732,1.3875595125395197
16734,1.4971081272630375
16735,1.4194384879702096
16737,1.6507255324735948
16739,0.9874675618075084
16745,1.5166072610548977
16746,1.5003466590940602
16749,1.3085558145048883
16750,1.5339025951234577
16751,1.2777398898934504
16757,1.1207124435057922
16761,1.1506864090551836
16762,1.4002204106181895
16766,1.6438869366960058
16772,1.5027795375227442
16780,0.9059344479800835
16782,1.6951385449015741
16785,0.5702076490863394
16788,1.7612575029215467
16792,1.49885145849266
16795,1.4039395797343626
16796,1.1276441281264729
16801,1.4468628684836033
16802,1.6553468244982525
16807,1.6568411601155142
16809,1.604329321026981
16823,1.7109387508629825
16824,1.6836037427573625
16829,1.4898922459181807
16833,1.56761444728005
16837,1.0987541393749325
16839,1.4406488287699877
16844,1.4350712157419097
16847,1.4285386550490728
16854,1.4847004854722778
16856,1.521566281836645
16858,1.2726059430930237
16862,1.0949186863489704
16864,1.2753930589610905
16866,1.7170623598862031
16877,1.7042910620928708
16879,1.3670287452413534
16882,1.5368380456735884
16885,1.6580282682535965
16888,1.6185462538556263
16894,1.7560730104886013
16897,0.9507041741433406
16901,1.6290348531676702
16902,0.6353387521647638
16905,1.2088285108278005
16910,1.6043214380054585
16916,1.7688921982916441
16920,1.6117951675587248
16921,1.52808112788143
16923,1.6709630151370676
16932,1.0446607972378725
16936,0.9545590567482941
16946,1.4910785989960424
16948,1.174393580470554
16951,1.6524140688673248
16957,1.7077104096163627
16976,1.569821704692754
16980,1.6278688780975075
16993,1.4452166533606228
16996,1.5584316214854175
16997,1.4763377701211
16999,1.1542277003926797
17007,1.6329518792598063
17013,1.6470976736997405
17019,1.602148759117657
17032,1.5209114891209405
17035,1.6336049660052587
17036,1.2805644887251795
17043,1.6801965612095633
17046,1.5849146472874036
17049,1.7718338441874568
17051,1.4539814400732092
17056,1.524235943850007
17063,1.110559625656026
17066,1.5088114004555373
17083,1.4864408150995492
17086,1.3576695502755418
17087,1.6159842428783318
17090,1.0776431763342509
17093,1.54645560194187
17096,1.6917254707367806
17097,1.5662837404876397
17101,1.5407342793819438
17104,1.4145052343236886
17105,1.0033606804563093
17110,1.5053968024040303
17111,1.2932568129043034
17115,1.142824105632901
17116,1.122412657985083
17122,1.5843958021907898
17125,1.101373071336235
17128,1.2976242017888444
17130,1.5426684382457525
17131,1.5869088694800844
17132,1.5410205861012716
17143,1.3838204151065852
17148,1.4817907879764647
17153,1.4558134678046502
17155,1.6987126363634448
17156,1.6962257384965407
17157,1.206645274923237
17159,1.2969411917471698
17163,1.6980569998771549
17167,1.3791298480346657
17174,1.4167462171568586
17175,1.1159611856118221
17193,1.7401307648575854
17195,1.3131560064535661
17199,1.2527079205286697
17200,1.276223603642633
17206,1.2652107997122395
17218,1.7448654071558551
17219,1.5849110444930201
17221,1.5287443364441944
17224,1.3741085657684844
17230,1.3736383327668507
17238,1.1968023777761094
17247,1.131681194655527
17249,1.344928277196734
17254,1.6377645073839995
17260,1.686597657789544
17264,1.2702940098601347
17266,1.424646206226647
17271,1.5274894145894808
17281,1.0422251059781997
17283,1.694221523084985
17284,1.2756905682307578
17289,1.481419224329356
17291,1.5543484382129016
17293,1.3055719815897966
17294,1.5740519566103122
17296,1.615291046612866
17298,1.570839324936004
17302,1.3963906783722737
17303,1.458081004868697
17305,1.6043072410964494
17306,1.3165229953408497
17310,1.5779829327112735
17311,1.6589507273235962
17312,1.3145650386194316
17313,1.3795593290027872
17314,1.7099061740479125
17326,1.5736147421114597
17327,1.653203427051276
17334,1.6045196706170426
17336,1.4725095376530781
17342,1.4665732709053556
17347,1.6214547428083104
17351,1.6264800555605967
17353,0.9501699370430274
17356,1.548823764583131
17358,1.6913423326344206
17367,1.534807339337287
17370,1.1113774893875927
17372,1.5061093319739154
17375,1.703856880013938
17380,1.6502122145511784
17381,1.4426748273275303
17382,1.7274525617438976
17383,1.3918270154904606
17385,1.5296186853642328
17388,1.6648132680926668
17391,1.2727391556396914
17400,1.2895940751818815
17401,1.6511122114350631
17402,1.0005230723391252
17404,1.6149587006199244
17405,1.3215814271716995
17406,1.4692345369664563
17417,1.3862851556674973
17418,1.1954376412005572
17421,1.7421043765909903
17424,1.2320917770921422
17434,1.4374960739574811
17437,1.7256907141378393
17439,1.6814927972541418
17442,1.1924160537035466
17444,1.0725969565089002
17446,1.4163877133537413
17449,1.6017729877187228
17454,1.4984994885740044
17455,1.610682647468002
17456,1.495235518915087
17458,1.5550905127046777
17461,1.2887004191583493
17467,1.610493696160554
17468,1.525051320199521
17469,1.430863692106068
17472,1.18171807876482
17476,1.67248355528776
17482,1.6633432211268309
17484,1.6346055070861758
17485,1.6754168506979332
17490,1.3299176700156807
17495,1.3769030593505929
17500,1.353113293655528
17504,1.5692070660563364
17508,1.7151526517404643
17510,1.1470560145392645
17513,1.2424466290579428
17515,1.6243295239419895
17516,1.467069747489349
17519,1.5479440206810486
17531,1.6133419304496859
17537,1.3210979782611418
17538,1.5676525177502212
17541,1.5846939573582457
17544,1.1260389604347476
17545,1.565309137291223
17547,1.5301890362225277
17549,1.4493124204853474
17555,1.4458914820069189
17557,1.3199992946913144
17559,1.6035711884409825
17560,1.5665270226391637
17561,1.590779895524768
17566,1.6360038041796967
17569,1.7453476606508884
17570,0.7744144587298546
17579,1.420880218477504
17581,1.4642193845856233
17586,1.2389439994162357
17587,1.3955340136677776
17590,1.6868099949571804
17592,1.3684447929478643
17595,1.4051323899662789
17597,0.9529560802348358
17602,1.5303634382338802
17606,1.5024531534819372
17612,1.6519187054380269
17614,1.4634363486528776
17615,1.6513701689609113
17616,1.6903545125178612
17621,0.8787459532435926
17623,1.566753351357457
17625,1.240251402425365
17626,1.7621990191469519
17629,1.2566788733253775
17631,1.673052281603037
17639,1.4851005020470525
17649,1.5760278916702681
17654,1.6057501919688257
17666,1.664969648492046
17676,1.6524503544593285
17677,1.5446139325670396
17683,1.513645525816829
17685,1.5796494310927702
17687,0.6957777895957602
17697,1.6123423569030013
17701,1.5528796024987257
17703,1.302397254525152
17707,1.6903713438771122
17710,1.315341305663559
17712,1.5986599646939121
17723,1.3933474639938441
17727,1.4066526852608505
17730,1.362469794132124
17735,1.4954137866717487
17738,1.7012418884087395
17744,1.6962293958345982
17746,1.5161685996212824
17747,1.4591035691353342
17753,1.5774087190100767
17754,1.5061289514235523
17755,1.547765378488719
17760,1.5663104783761936
17764,1.5153324761577096
17770,1.4745130141019345
17772,1.5435016091513558
17773,1.2899422332939339
17778,1.4650467894771797
17784,1.3445183317011247
17786,1.44654514813488
17788,1.2290622037378718
17791,1.3945278307669344
17801,1.615228625483535
17802,1.2035616151845923
17812,1.5832013082730936
17814,1.7590826428823354
17818,1.7042936798532837
17819,1.2839410527486015
17822,1.7070163677798593
17828,1.3981322404044998
17831,1.239615950853175
17833,1.6564152960769154
17839,1.49836216966899
17842,1.7660860840576391
17846,1.6541131177126789
17855,1.2700744015262062
17856,1.7128903320205653
17859,1.3970389942538697
17860,1.6535029387247504
17873,1.0450233196979812
17874,1.4026683546895922
17875,1.537115115858799
17884,1.5775989561478903
17893,1.5932643351066669
17895,1.5285149717014095
17900,1.6431602189963448
17905,1.619876335389948
17906,1.4918248130625633
17909,1.2309253790600252
17916,1.5586721433366395
17920,1.439979819478656
17925,1.1433239861037727
17926,1.6606612949944828
17931,1.6591069905262832
17933,1.755000761238712
17934,1.585861599272031
17937,1.545876798298834
17939,1.6068646761125553
17943,1.6720985437698546
17944,1.6449371219064686
17945,1.3847854175282426
17948,1.369985141559222
17949,1.718826147807381
17950,1.753044017095439
17951,1.1448239886969191
17954,1.5048402837846424
17955,1.5091027086514284
17956,1.3620631499083768
17957,0.9017317880584403
17958,0.8837733576312415
17960,1.405605357589024
17961,1.389049975802532
17970,1.7625051940453451
17979,1.3073127636584772
17981,1.4546173657817711
17984,1.4946196491824062
17986,1.5661744398235609
17987,1.4517507169865131
17990,1.584739887323707
17991,1.0633629895642391
17994,1.707792649499932
18002,1.5711001085051004
18005,1.33473613597062
18010,0.7500591615741989
18013,1.2883204335677472
18020,1.1960887752416953
18023,1.6592433960719541
18031,1.6922411484472595
18034,1.6191007233485157
18037,1.3042456790508523
18039,1.4179376924495122
18041,0.8716458224071065
18045,1.6162940611646768
18048,1.1108005954973148
18050,1.4723378542477046
18058,1.307218425187163
18060,1.7335614851280274
18063,1.4659287083966803
18064,1.2738275797733047
18071,1.7141988674459365
18072,1.6102779917417682
18073,1.3129079023595145
18074,1.450731456106638
18095,1.5512638579232174
18099,1.1974448101938537
18101,1.7226909433258166
18113,1.4701386115028665
18117,1.473009678801775
18125,1.3065747027142538
18129,1.3016937283656342
18143,1.7542282649352179
18152,1.008959957059876
18153,1.718832703005098
18157,1.6162167002626688
18162,1.6905034463797908
18164,1.7278807197008024
18170,1.5940781356943758
18174,1.6062316767011136
18178,1.5565786629848857
18181,1.3886354441412592
18183,1.29436549568078
18190,1.6791363801874724
18192,1.4538585493818177
18202,0.9862423039598103
18205,1.4348098219282348
18208,1.5316552323124393
18209,1.673683106925441
18212,1.362610909449741
18220,1.4300494797467085
18224,1.102683263263881
18225,1.6616687792368503
18227,1.101065083834736
18234,1.637888975157195
18245,1.464922073289241
18248,1.0075495011635343
18253,1.3235374395171484
18254,1.684618800884944
18274,1.4350651005008266
18283,1.453287354460167
18287,1.5675045909967449
18300,1.626130282310109
18315,1.2084280963101712
18316,1.6808096941068875
18323,1.6071940777502953
18328,1.6477472774130661
18330,1.7351829400389631
18333,1.5071837572399032
18335,0.8152610893825734
18337,1.5734190761050706
18339,1.4456792600682653
18343,1.682835899596357
18344,1.0718645071971702
18345,1.183791204737365
18346,1.316536263125561
18347,1.4561343665559827
18348,1.4996538395181769
18354,1.3182649117468528
18361,1.6430226795251863
18369,1.2936018700331853
18372,1.4037920083617013
18380,1.6521223728093406
18381,1.668839681793031
18384,1.2771711265577874
18385,0.9994402216946967
18390,1.2986215997968966
18393,1.676031138321287
18394,1.6701627739900196
18404,1.4425455138064525
18414,1.6299283720943194
18422,1.7706249577198756
18423,1.4374707463114902
18424,1.0378143176199428
18425,1.0285413977599323
18434,1.4854780115737802
18439,1.6823068271067045
18440,1.6433996863291547
18443,1.2990449650166012
18444,1.2178524500214594
18452,1.4455421692689523
18461,1.110967449606245
18462,1.538264950861583
18463,1.638197370308906
18474,1.0520995132634425
18479,1.5687407485854672
18483,1.330067882818246
18488,1.343529701516811
18489,1.1143868344435526
18490,1.6182221867602689
18491,1.5940231885512108
18495,0.9356589694662056
18497,1.6208798789379635
18504,1.6651050198912034
18511,1.6722871765355447
18514,1.4987646440699938
18515,1.7566714879828171
18517,1.4844415580394938
18522,0.981059203145689
18525,1.6968648716407182
18529,1.29924735990699
18531,1.392843999112979
18533,1.7237346273372816
18536,1.6266137091684294
18537,1.5686218697659968
18538,1.5312020817721823
18540,1.6168287601794797
18547,1.7212883767817235
18548,1.5859847156202629
18552,0.9238598855115587
18553,1.3254916526495726
18557,1.297839503612407
18558,0.9908402262581923
18560,1.399917494473374
18564,1.3172935041899225
18568,1.5250610465704926
18576,1.166087479136951
18578,1.0663570167207246
18579,1.3028196967991494
18580,1.6487324614593695
18596,1.6570074973670912
18598,1.6484763615712557
18603,1.652890411317724
18605,0.9780244974860817
18606,0.915561876401618
18607,1.4586576831814373
18609,1.6287927248601932
18620,1.5971809227865414
18623,1.3868989663453164
18624,1.613239175220316
18640,1.22231876581697
18652,0.9646061887111376
18653,1.3758692250676736
18656,1.5390670122825973
18657,1.5879265377370304
18675,1.5367353377212274
18677,1.3800139349993996
18682,1.7281249153689746
18685,1.733619580564373
18686,1.1994083487339606
18690,1.32429064931488
18695,1.7391095491402804
18698,1.5399061916638477
18703,1.381559786512847
18704,1.4911481712650747
18707,1.6759004346835122
18710,1.6507430108137868
18714,1.7077153834263719
18715,1.6013217478398634
18728,1.3473030533463808
18732,1.493851157103916
18737,1.5308614893129033
18741,1.3104071023616706
18743,1.1600280986613754
18745,1.5531964939279388
18751,1.6178010190039367
18754,1.6379406954208442
18758,1.5811904489108684
18764,1.5032780598258961
18765,1.6040832764790998
18768,1.317247593909267
18779,1.664588115504193
18780,1.172843754168328
18781,1.6486389831697483
18785,1.306111854568356
18789,1.7799942458018285
18792,1.6475482318389607
18793,1.758320367972762
18794,1.682019307837737
18807,1.5060432637856978
18814,1.5348475709485152
18822,1.5507390280221198
18823,1.3672187438222194
18826,1.1112598289574636
18827,1.2183396402837858
18828,1.3351681757741676
18831,1.3637343086870302
18832,1.6198311239881678
18833,1.38977357960649
18836,1.7225115767810752
18841,1.7111027512969483
18848,1.5776706092833261
18849,1.4688924837680437
18850,1.5944508513935378
18853,1.238355305642557
18854,1.2798575245285457
18858,1.2877741577826385
18859,1.3685241479293877
18860,0.9653035149037619
18863,1.6944326940227206
18867,1.5809761529043629
18871,1.5889731162689318
18874,1.5353602849790406
18878,1.539742616398808
18887,1.694788449255765
18896,1.2094930825598427
18899,1.748913634695867
18901,1.6807762566314204
18906,1.288890747681137
18908,1.345549789615743
18910,1.4839190940555098
18912,1.7326042127698877
18913,1.750574805034971
18920,1.4919045926522068
18923,1.3870115261397014
18924,1.4454958570280227
18926,1.572308762467916
18930,1.6722604139201565
18934,1.676933646184394
18938,1.5839760253020696
18939,1.3270920676197706
18945,1.760158367177414
18947,1.4227504587538764
18948,1.687573689122022
18949,1.2809766518509975
18951,1.1555973699404938
18952,1.5171307660295466
18954,1.4425507704103477
18969,1.6446189203625603
18977,1.6937487907427342
18979,0.7025866508683432
18980,1.7139787152837833
18981,0.7304118950575667
18984,1.4455096457545689
18988,1.700064888827887
18989,1.6321237212749429
18991,1.312458995157042
19007,1.6140058613878012
19008,1.6657925055392497
19009,1.6818387349299686
19016,1.5090455808681098
19023,1.187788598922603
19029,0.9035220615131399
19030,1.0265179276609864
19032,1.2743967008606858
19033,1.6794363140410047
19041,1.3071288077128274
19042,1.4721170575551845
19043,1.1195502595996967
19045,1.632922258195849
19049,1.6349554950220129
19052,1.5257617847995883
19055,1.6313371612703143
19061,1.5736695131487461
19066,1.5826846868584918
19067,1.4080398411472101
19077,1.4890280086193104
19078,1.2947329082749026
19081,1.6178838067787562
19083,1.2901863625768368
19084,1.4382614621497891
19087,1.5544370891601254
19090,1.6973977457975375
19094,1.315667851987921
19101,1.5504771991186443
19104,1.7189966659455682
19112,1.2197794324472782
19118,1.583272833441153
19127,1.1047740511248791
19130,1.2714769899021283
19131,1.1188277781552975
19132,1.4060021432147556
19135,1.7264584642057332
19136,1.360497404397849
